game_id,week,home_team,away_team,home_score,away_score,went_ot,winner,loser
134,9,Austria,Switzerland,3,4,1,Switzerland,Austria
135,9,Sweden,Finland,2,8,0,Finland,Sweden
136,9,Slovakia,Croatia,1,5,0,Croatia,Slovakia
137,9,Lithuania,Poland,3,4,1,Poland,Lithuania
138,9,Kazakhstan,South Korea,6,2,0,Kazakhstan,South Korea
139,9,Canada,Great Britain,0,5,0,Great Britain,Canada
140,9,Slovenia,Germany,5,0,0,Slovenia,Germany
141,9,Latvia,Belarus,1,3,0,Belarus,Latvia
142,9,Czech Republic,Romania,1,7,0,Romania,Czech Republic
143,9,Spain,Italy,2,3,0,Italy,Spain
144,9,Netherlands,United States,7,4,0,Netherlands,United States
145,10,Russia,Hungary,4,3,1,Russia,Hungary
146,10,Slovakia,Belgium,3,4,0,Belgium,Slovakia
147,10,Canada,Norway,3,4,0,Norway,Canada
148,10,China,Ukraine,0,1,0,Ukraine,China
149,10,France,Italy,2,3,1,Italy,France
150,10,Austria,Denmark,1,2,0,Denmark,Austria
151,10,Latvia,Finland,6,3,0,Latvia,Finland
152,10,Slovenia,Japan,5,2,0,Slovenia,Japan
153,10,Spain,Sweden,5,2,0,Spain,Sweden
154,10,Romania,Switzerland,1,2,0,Switzerland,Romania
155,10,Kazakhstan,Croatia,0,2,0,Croatia,Kazakhstan
156,10,Germany,Great Britain,5,4,0,Germany,Great Britain
157,10,Estonia,Netherlands,4,3,1,Estonia,Netherlands
158,10,Lithuania,Czech Republic,3,7,0,Czech Republic,Lithuania
159,10,Belarus,United States,3,4,1,United States,Belarus
160,10,Poland,South Korea,3,2,0,Poland,South Korea
161,11,Japan,Russia,1,4,0,Russia,Japan
162,11,Belgium,Belarus,3,0,0,Belgium,Belarus
163,11,Finland,Poland,3,2,1,Finland,Poland
164,11,United States,China,2,1,1,United States,China
165,11,Romania,Norway,1,5,0,Norway,Romania
166,11,Canada,Slovakia,5,4,1,Canada,Slovakia
167,11,Ukraine,Spain,3,4,1,Spain,Ukraine
168,11,Croatia,Slovenia,6,1,0,Croatia,Slovenia
169,11,France,Italy,1,2,0,Italy,France
170,11,Lithuania,Switzerland,1,5,0,Switzerland,Lithuania
171,11,Germany,Hungary,5,2,0,Germany,Hungary
172,11,Denmark,Czech Republic,4,5,1,Czech Republic,Denmark
173,11,Great Britain,Austria,1,4,0,Austria,Great Britain
174,11,Estonia,Latvia,2,3,0,Latvia,Estonia
175,11,Kazakhstan,South Korea,4,3,0,Kazakhstan,South Korea
176,11,Netherlands,Sweden,4,3,1,Netherlands,Sweden
177,12,Denmark,Russia,1,0,0,Denmark,Russia
178,12,Slovakia,Czech Republic,4,7,0,Czech Republic,Slovakia
179,12,Hungary,Ukraine,0,4,0,Ukraine,Hungary
180,12,Norway,Belarus,9,4,0,Norway,Belarus
181,12,Romania,Finland,2,3,1,Finland,Romania
182,12,Japan,Slovenia,6,7,1,Slovenia,Japan
183,12,Canada,Netherlands,7,9,0,Netherlands,Canada
184,12,South Korea,Spain,5,4,1,South Korea,Spain
185,12,United States,Sweden,4,3,1,United States,Sweden
186,12,Croatia,Austria,2,5,0,Austria,Croatia
187,12,France,Kazakhstan,4,1,0,France,Kazakhstan
188,12,Switzerland,Great Britain,3,2,0,Switzerland,Great Britain
189,12,Lithuania,Estonia,3,2,0,Lithuania,Estonia
190,12,Germany,Poland,2,3,0,Poland,Germany
191,12,Belgium,China,3,2,0,Belgium,China
192,12,Italy,Latvia,4,3,1,Italy,Latvia
193,13,Estonia,Slovakia,2,6,0,Slovakia,Estonia
194,13,Denmark,Finland,0,1,0,Finland,Denmark
195,13,Russia,Norway,3,2,0,Russia,Norway
196,13,France,Belarus,3,4,0,Belarus,France
197,13,Spain,Hungary,3,0,0,Spain,Hungary
198,13,Japan,Great Britain,3,4,1,Great Britain,Japan
199,13,China,Romania,2,3,1,Romania,China
200,13,Lithuania,Canada,3,2,0,Lithuania,Canada
201,13,South Korea,Italy,2,3,0,Italy,South Korea
202,13,Slovenia,Latvia,5,7,0,Latvia,Slovenia
203,13,Czech Republic,Belgium,2,5,0,Belgium,Czech Republic
204,13,Switzerland,Sweden,6,0,0,Switzerland,Sweden
205,13,Poland,Ukraine,4,5,1,Ukraine,Poland
206,13,Germany,Austria,2,0,0,Germany,Austria
207,13,Croatia,Kazakhstan,3,4,1,Kazakhstan,Croatia
208,13,United States,Netherlands,5,2,0,United States,Netherlands
209,14,Sweden,Slovakia,0,4,0,Slovakia,Sweden
210,14,Finland,Germany,5,2,0,Finland,Germany
211,14,Russia,Belarus,5,1,0,Russia,Belarus
212,14,Norway,Romania,6,5,1,Norway,Romania
213,14,Belgium,Spain,4,2,0,Belgium,Spain
214,14,Hungary,Estonia,3,4,0,Estonia,Hungary
215,14,Czech Republic,Canada,1,4,0,Canada,Czech Republic
216,14,Japan,South Korea,1,6,0,South Korea,Japan
217,14,China,Ukraine,2,1,0,China,Ukraine
218,14,France,Slovenia,6,5,1,France,Slovenia
219,14,Italy,Austria,4,3,0,Italy,Austria
220,14,Netherlands,Denmark,4,2,0,Netherlands,Denmark
221,14,Poland,Lithuania,3,4,0,Lithuania,Poland
222,14,Switzerland,Latvia,4,0,0,Switzerland,Latvia
223,14,United States,Great Britain,1,2,1,Great Britain,United States
224,14,Croatia,Kazakhstan,3,5,0,Kazakhstan,Croatia
225,15,Slovakia,Czech Republic,4,2,0,Slovakia,Czech Republic
226,15,Croatia,Russia,4,8,0,Russia,Croatia
227,15,China,Spain,1,2,1,Spain,China
228,15,Romania,Ukraine,2,1,0,Romania,Ukraine
229,15,Austria,Finland,5,6,1,Finland,Austria
230,15,Italy,Japan,2,3,1,Japan,Italy
231,15,Great Britain,Estonia,5,3,0,Great Britain,Estonia
232,15,Denmark,Belarus,5,4,0,Denmark,Belarus
233,15,Poland,Norway,2,3,1,Norway,Poland
234,15,Lithuania,Slovenia,0,3,0,Slovenia,Lithuania
235,15,Belgium,Hungary,8,3,0,Belgium,Hungary
236,15,France,Canada,3,5,0,Canada,France
237,15,South Korea,Netherlands,4,3,1,South Korea,Netherlands
238,15,Germany,Sweden,0,2,0,Sweden,Germany
239,15,Kazakhstan,Latvia,3,2,1,Kazakhstan,Latvia
240,15,Switzerland,United States,1,4,0,United States,Switzerland
241,16,China,Slovakia,3,4,0,Slovakia,China
242,16,Finland,Norway,4,6,0,Norway,Finland
243,16,Czech Republic,Great Britain,3,2,0,Czech Republic,Great Britain
244,16,Ukraine,Romania,1,2,1,Romania,Ukraine
245,16,Hungary,Croatia,5,4,1,Hungary,Croatia
246,16,Russia,Switzerland,9,3,0,Russia,Switzerland
247,16,Spain,Belgium,3,2,0,Spain,Belgium
248,16,Latvia,Poland,3,4,0,Poland,Latvia
249,16,Lithuania,Denmark,4,0,0,Lithuania,Denmark
250,16,Belarus,France,2,5,0,France,Belarus
251,16,Estonia,Japan,5,2,0,Estonia,Japan
252,16,Italy,Sweden,3,4,0,Sweden,Italy
253,16,Slovenia,South Korea,2,3,0,South Korea,Slovenia
254,16,Canada,Austria,5,2,0,Canada,Austria
255,16,Kazakhstan,Germany,6,3,0,Kazakhstan,Germany
256,17,Canada,China,3,2,0,Canada,China
257,17,Slovakia,Russia,3,2,1,Slovakia,Russia
258,17,Norway,Czech Republic,8,2,0,Norway,Czech Republic
259,17,Croatia,Belarus,5,2,0,Croatia,Belarus
260,17,Ukraine,Lithuania,0,1,1,Lithuania,Ukraine
261,17,Hungary,Poland,5,2,0,Hungary,Poland
262,17,Finland,Slovenia,3,1,0,Finland,Slovenia
263,17,Switzerland,Denmark,1,5,0,Denmark,Switzerland
264,17,Japan,Romania,1,2,1,Romania,Japan
265,17,Belgium,Germany,0,2,0,Germany,Belgium
266,17,Sweden,Great Britain,3,6,0,Great Britain,Sweden
267,17,Austria,Spain,4,5,1,Spain,Austria
268,17,United States,France,7,1,0,United States,France
269,17,Latvia,Estonia,6,3,0,Latvia,Estonia
270,17,Italy,Kazakhstan,4,3,0,Italy,Kazakhstan
271,17,Netherlands,South Korea,2,6,0,South Korea,Netherlands
272,18,Germany,Slovakia,5,4,0,Germany,Slovakia
273,18,Belarus,China,0,2,0,China,Belarus
274,18,Norway,Switzerland,3,0,0,Norway,Switzerland
275,18,Russia,Sweden,2,0,0,Russia,Sweden
276,18,Croatia,Hungary,8,3,0,Croatia,Hungary
277,18,Finland,Estonia,5,1,0,Finland,Estonia
278,18,Ukraine,Great Britain,5,3,0,Ukraine,Great Britain
279,18,Romania,Denmark,3,2,1,Romania,Denmark
280,18,Belgium,Japan,0,7,0,Japan,Belgium
281,18,Italy,Poland,6,1,0,Italy,Poland
282,18,Lithuania,Latvia,3,4,0,Latvia,Lithuania
283,18,United States,Canada,3,4,1,Canada,United States
284,18,South Korea,Austria,1,2,0,Austria,South Korea
285,18,France,Netherlands,6,4,0,France,Netherlands
286,18,Slovenia,Czech Republic,5,0,0,Slovenia,Czech Republic
287,18,Spain,Kazakhstan,3,6,0,Kazakhstan,Spain
288,19,Switzerland,Slovakia,1,2,0,Slovakia,Switzerland
289,19,Netherlands,China,0,4,0,China,Netherlands
290,19,Norway,Kazakhstan,3,2,1,Norway,Kazakhstan
291,19,Belarus,Czech Republic,3,4,0,Czech Republic,Belarus
292,19,Ukraine,Japan,3,2,0,Ukraine,Japan
293,19,Hungary,Germany,3,6,0,Germany,Hungary
294,19,Spain,Russia,1,2,1,Russia,Spain
295,19,France,Romania,5,3,0,France,Romania
296,19,Great Britain,Italy,4,5,1,Italy,Great Britain
297,19,Estonia,Denmark,3,2,0,Estonia,Denmark
298,19,Canada,Finland,2,1,0,Canada,Finland
299,19,Sweden,Belgium,5,2,0,Sweden,Belgium
300,19,Poland,Slovenia,5,4,1,Poland,Slovenia
301,19,Austria,United States,5,2,0,Austria,United States
302,19,South Korea,Croatia,2,4,0,Croatia,South Korea
303,19,Latvia,Lithuania,1,4,0,Lithuania,Latvia
304,20,France,Slovakia,4,0,0,France,Slovakia
305,20,China,Czech Republic,4,5,1,Czech Republic,China
306,20,Canada,Ukraine,2,1,1,Canada,Ukraine
307,20,Denmark,Switzerland,1,3,0,Switzerland,Denmark
308,20,Kazakhstan,Finland,6,2,0,Kazakhstan,Finland
309,20,Great Britain,Norway,4,1,0,Great Britain,Norway
310,20,Russia,Latvia,7,3,0,Russia,Latvia
311,20,Lithuania,Belarus,2,1,0,Lithuania,Belarus
312,20,Estonia,Romania,3,2,1,Estonia,Romania
313,20,Hungary,Spain,3,4,0,Spain,Hungary
314,20,Netherlands,Belgium,1,2,0,Belgium,Netherlands
315,20,Italy,Sweden,3,2,0,Italy,Sweden
316,20,South Korea,Germany,4,3,0,South Korea,Germany
317,20,Japan,Poland,5,1,0,Japan,Poland
318,20,United States,Slovenia,6,1,0,United States,Slovenia
319,20,Austria,Croatia,1,5,0,Croatia,Austria
320,21,France,Slovakia,4,2,0,France,Slovakia
321,21,Czech Republic,Denmark,3,7,0,Denmark,Czech Republic
322,21,Norway,Lithuania,3,4,1,Lithuania,Norway
323,21,Finland,Austria,2,3,0,Austria,Finland
324,21,China,Belarus,1,2,0,Belarus,China
325,21,Croatia,Ukraine,3,4,0,Ukraine,Croatia
326,21,Italy,Great Britain,1,2,0,Great Britain,Italy
327,21,Hungary,United States,2,5,0,United States,Hungary
328,21,Canada,Germany,1,2,0,Germany,Canada
329,21,Romania,Netherlands,5,4,0,Romania,Netherlands
330,21,Estonia,Poland,4,3,0,Estonia,Poland
331,21,Kazakhstan,Japan,6,1,0,Kazakhstan,Japan
332,21,Russia,Belgium,3,2,0,Russia,Belgium
333,21,Latvia,Slovenia,6,4,0,Latvia,Slovenia
334,21,Sweden,South Korea,4,1,0,Sweden,South Korea
335,21,Spain,Switzerland,2,1,1,Spain,Switzerland
336,22,France,China,3,0,0,France,China
337,22,Denmark,Norway,2,6,0,Norway,Denmark
338,22,Czech Republic,Germany,5,6,0,Germany,Czech Republic
339,22,Slovakia,Sweden,2,1,1,Slovakia,Sweden
340,22,South Korea,Belarus,3,4,0,Belarus,South Korea
341,22,Belgium,Lithuania,1,3,0,Lithuania,Belgium
342,22,Finland,Croatia,2,4,0,Croatia,Finland
343,22,Slovenia,Ukraine,0,4,0,Ukraine,Slovenia
344,22,Italy,Switzerland,5,2,0,Italy,Switzerland
345,22,Great Britain,Canada,3,2,1,Great Britain,Canada
346,22,Romania,Russia,3,2,1,Romania,Russia
347,22,Japan,Netherlands,4,3,0,Japan,Netherlands
348,22,Spain,Poland,3,1,0,Spain,Poland
349,22,United States,Estonia,9,2,0,United States,Estonia
350,22,Austria,Hungary,6,5,0,Austria,Hungary
351,22,Kazakhstan,Latvia,4,5,1,Latvia,Kazakhstan
352,23,Romania,France,3,4,1,France,Romania
353,23,Norway,Finland,6,1,0,Norway,Finland
354,23,China,Austria,2,3,0,Austria,China
355,23,Denmark,Slovenia,2,4,0,Slovenia,Denmark
356,23,Czech Republic,Switzerland,4,5,1,Switzerland,Czech Republic
357,23,Slovakia,United States,3,6,0,United States,Slovakia
358,23,South Korea,Ukraine,2,3,0,Ukraine,South Korea
359,23,Belarus,Estonia,3,6,0,Estonia,Belarus
360,23,Great Britain,Germany,3,4,0,Germany,Great Britain
361,23,Lithuania,Japan,2,3,0,Japan,Lithuania
362,23,Belgium,Kazakhstan,4,3,1,Belgium,Kazakhstan
363,23,Canada,Poland,3,2,0,Canada,Poland
364,23,Croatia,Netherlands,3,4,0,Netherlands,Croatia
365,23,Sweden,Hungary,2,4,0,Hungary,Sweden
366,23,Latvia,Spain,3,7,0,Spain,Latvia
367,23,Italy,Russia,2,5,0,Russia,Italy
368,24,France,Russia,2,1,0,France,Russia
369,24,China,Switzerland,4,1,0,China,Switzerland
370,24,Belarus,Czech Republic,3,7,0,Czech Republic,Belarus
371,24,Denmark,Canada,1,2,1,Canada,Denmark
372,24,Finland,United States,7,4,0,Finland,United States
373,24,Slovakia,Norway,2,1,0,Slovakia,Norway
374,24,Hungary,Slovenia,2,6,0,Slovenia,Hungary
375,24,Estonia,Sweden,4,3,1,Estonia,Sweden
376,24,Romania,Great Britain,2,4,0,Great Britain,Romania
377,24,Kazakhstan,Lithuania,4,2,0,Kazakhstan,Lithuania
378,24,Germany,Croatia,2,3,0,Croatia,Germany
379,24,Austria,Netherlands,6,5,1,Austria,Netherlands
380,24,Belgium,Ukraine,3,2,1,Belgium,Ukraine
381,24,Poland,Spain,4,3,1,Poland,Spain
382,24,Japan,Italy,4,3,1,Japan,Italy
383,24,South Korea,Latvia,5,4,1,South Korea,Latvia
384,25,China,Netherlands,3,2,0,China,Netherlands
385,25,Great Britain,Denmark,7,1,0,Great Britain,Denmark
386,25,Slovenia,Slovakia,6,2,0,Slovenia,Slovakia
387,25,Russia,Czech Republic,2,1,1,Russia,Czech Republic
388,25,Spain,Norway,8,5,0,Spain,Norway
389,25,Poland,France,3,5,0,France,Poland
390,25,Switzerland,Austria,3,2,1,Switzerland,Austria
391,25,Sweden,United States,3,4,1,United States,Sweden
392,25,Hungary,Belarus,2,8,0,Belarus,Hungary
393,25,Ukraine,Canada,5,1,0,Ukraine,Canada
394,25,Lithuania,Italy,7,4,0,Lithuania,Italy
395,25,Estonia,Finland,3,7,0,Finland,Estonia
396,25,Kazakhstan,Romania,2,3,1,Romania,Kazakhstan
397,25,Belgium,South Korea,3,4,0,South Korea,Belgium
398,25,Japan,Germany,4,1,0,Japan,Germany
399,25,Latvia,Croatia,3,6,0,Croatia,Latvia
400,26,Switzerland,China,6,1,0,Switzerland,China
401,26,Great Britain,France,3,2,0,Great Britain,France
402,26,Slovakia,Ukraine,1,0,1,Slovakia,Ukraine
403,26,Denmark,United States,5,3,0,Denmark,United States
404,26,Slovenia,Romania,2,3,0,Romania,Slovenia
405,26,Hungary,Czech Republic,1,4,0,Czech Republic,Hungary
406,26,Belarus,Norway,5,6,1,Norway,Belarus
407,26,Austria,Russia,2,6,0,Russia,Austria
408,26,Finland,Netherlands,4,3,1,Finland,Netherlands
409,26,Kazakhstan,Sweden,1,5,0,Sweden,Kazakhstan
410,26,Belgium,Poland,0,1,1,Poland,Belgium
411,26,Estonia,South Korea,1,4,0,South Korea,Estonia
412,26,Germany,Italy,2,3,0,Italy,Germany
413,26,Canada,Latvia,2,3,0,Latvia,Canada
414,26,Japan,Lithuania,0,6,0,Lithuania,Japan
415,26,Croatia,Spain,2,5,0,Spain,Croatia
416,27,China,Kazakhstan,2,1,1,China,Kazakhstan
417,27,Czech Republic,Great Britain,7,6,0,Czech Republic,Great Britain
418,27,Norway,Switzerland,3,1,0,Norway,Switzerland
419,27,Lithuania,Slovakia,2,1,0,Lithuania,Slovakia
420,27,Denmark,Italy,1,8,0,Italy,Denmark
421,27,Germany,France,1,2,0,France,Germany
422,27,Romania,Slovenia,4,2,0,Romania,Slovenia
423,27,Austria,Belgium,1,3,0,Belgium,Austria
424,27,Finland,Latvia,1,5,0,Latvia,Finland
425,27,Sweden,Japan,2,3,1,Japan,Sweden
426,27,Estonia,Ukraine,5,4,0,Estonia,Ukraine
427,27,Hungary,Netherlands,2,1,0,Hungary,Netherlands
428,27,Belarus,Croatia,4,1,0,Belarus,Croatia
429,27,United States,Russia,2,3,1,Russia,United States
430,27,South Korea,Poland,2,3,0,Poland,South Korea
431,27,Canada,Spain,4,1,0,Canada,Spain
432,28,China,South Korea,3,4,1,South Korea,China
433,28,Switzerland,Czech Republic,5,4,1,Switzerland,Czech Republic
434,28,Norway,Denmark,4,1,0,Norway,Denmark
435,28,Slovakia,Latvia,4,1,0,Slovakia,Latvia
436,28,Slovenia,Great Britain,2,3,0,Great Britain,Slovenia
437,28,United States,France,2,4,0,France,United States
438,28,Hungary,Belgium,3,4,0,Belgium,Hungary
439,28,Poland,Finland,3,2,1,Poland,Finland
440,28,Kazakhstan,Ukraine,4,1,0,Kazakhstan,Ukraine
441,28,Austria,Germany,3,0,0,Austria,Germany
442,28,Russia,Romania,5,1,0,Russia,Romania
443,28,Belarus,Japan,3,0,0,Belarus,Japan
444,28,Italy,Estonia,2,3,0,Estonia,Italy
445,28,Lithuania,Netherlands,7,2,0,Lithuania,Netherlands
446,28,Sweden,Canada,4,3,1,Sweden,Canada
447,28,Spain,Croatia,3,4,0,Croatia,Spain
448,29,China,Latvia,6,4,0,China,Latvia
449,29,Norway,Sweden,1,0,0,Norway,Sweden
450,29,Czech Republic,Slovakia,3,4,0,Slovakia,Czech Republic
451,29,Hungary,Switzerland,4,3,1,Hungary,Switzerland
452,29,Austria,Denmark,4,3,0,Austria,Denmark
453,29,Poland,Great Britain,2,6,0,Great Britain,Poland
454,29,United States,Romania,6,2,0,United States,Romania
455,29,Slovenia,Netherlands,3,6,0,Netherlands,Slovenia
456,29,Canada,France,5,2,0,Canada,France
457,29,Russia,Finland,6,1,0,Russia,Finland
458,29,Ukraine,Japan,7,2,0,Ukraine,Japan
459,29,Kazakhstan,Belgium,5,2,0,Kazakhstan,Belgium
460,29,Belarus,Italy,3,2,1,Belarus,Italy
461,29,Estonia,Spain,3,2,0,Estonia,Spain
462,29,South Korea,Lithuania,6,0,0,South Korea,Lithuania
463,29,Croatia,Germany,6,2,0,Croatia,Germany
464,30,Japan,China,1,2,0,China,Japan
465,30,Norway,Austria,4,1,0,Norway,Austria
466,30,Slovakia,Lithuania,2,1,0,Slovakia,Lithuania
467,30,Denmark,Estonia,2,1,0,Denmark,Estonia
468,30,Switzerland,Hungary,5,1,0,Switzerland,Hungary
469,30,Italy,Czech Republic,3,2,0,Italy,Czech Republic
470,30,Great Britain,Slovenia,3,4,1,Slovenia,Great Britain
471,30,Germany,United States,3,1,0,Germany,United States
472,30,Ukraine,France,3,2,1,Ukraine,France
473,30,Belgium,Canada,4,3,1,Belgium,Canada
474,30,Kazakhstan,Romania,1,0,0,Kazakhstan,Romania
475,30,Finland,Sweden,4,5,0,Sweden,Finland
476,30,Russia,Belarus,3,2,1,Russia,Belarus
477,30,Latvia,Poland,8,2,0,Latvia,Poland
478,30,Netherlands,Spain,5,4,1,Netherlands,Spain
