game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
18,2,West Susanchester,Port David,0,22,33,2.3071,4.417,0.2344,0.2267,6,4,10,4,4,10,20,8
19,2,West Erin,Luistown,0,36,21,4.6634,1.9263,0.2454,0.1433,4,1,4,8,8,4,8,16
20,2,Richardhaven,Port Kristieberg,0,37,24,4.0547,2.4399,0.1631,0.1613,5,3,4,5,5,4,8,10
21,2,South Lauren,Port Chris,1,36,21,4.8056,2.5131,0.2428,0.2047,5,4,3,6,6,3,6,12
22,2,South Samuelberg,North Susanberg,1,30,32,3.9538,3.0987,0.2542,0.2047,4,5,5,8,8,5,10,16
23,2,Nelsonhaven,North Brianside,0,33,38,4.4872,5.1277,0.2514,0.1952,5,6,8,8,8,8,16,16
24,2,North Chelseamouth,Christopherhaven,0,31,23,5.1189,3.2706,0.2201,0.2606,1,2,10,5,5,10,20,10
25,2,Jordanland,Hunterborough,0,20,34,1.6054,4.5395,0.1339,0.1725,2,5,7,4,4,7,14,8
26,2,Barnesburgh,Lake Shaunfort,1,25,38,2.9698,4.2844,0.1656,0.2231,3,4,10,7,7,10,20,14
27,2,Lake David,Pennytown,1,37,37,3.806,2.3721,0.1565,0.1404,3,2,8,8,8,8,18,16
28,2,Jamesmouth,West Kimfurt,0,28,12,3.3844,0.8719,0.1619,0.0843,3,0,0,4,4,0,0,8
29,2,North Connorchester,South Kelseyton,0,20,21,2.1179,2.5507,0.1859,0.2476,0,1,10,2,2,10,20,4
30,2,Danielsburgh,West Michaelview,0,23,30,2.1254,3.2061,0.1274,0.1739,4,3,5,5,5,5,10,10
31,3,Christopherhaven,Port David,1,40,20,4.0012,3.3328,0.1835,0.2467,3,4,9,5,5,9,20,10
32,3,West Susanchester,Barnesburgh,0,25,21,2.6286,2.9644,0.1523,0.2309,3,0,7,3,3,7,16,6
33,3,Jordanland,Davistown,0,21,23,2.0405,2.9936,0.2019,0.2056,4,2,4,5,5,4,8,10
34,3,Lake Shaunfort,West Erin,0,23,22,2.5862,2.6724,0.2144,0.24,4,0,5,5,5,5,10,10
35,3,Port Chris,Hunterborough,0,29,35,4.1463,4.6999,0.2407,0.174,2,7,6,5,5,6,12,12
36,3,Nelsonhaven,South Samuelberg,1,32,22,3.7592,2.7415,0.2441,0.1799,2,3,9,8,8,9,18,16
37,3,North Brianside,South Kelseyton,0,33,27,3.7033,3.2669,0.1917,0.1791,1,3,7,4,4,7,14,8
38,3,West Kimfurt,Port Kristieberg,0,29,31,3.109,3.8678,0.2224,0.2616,6,5,7,3,3,7,14,6
39,3,North Connorchester,West Zachary,0,25,41,3.3778,5.2856,0.2301,0.2385,1,3,9,6,6,9,18,12
40,3,Richardhaven,Danielsburgh,0,29,30,3.229,2.8334,0.1638,0.1431,7,4,12,8,8,12,24,16
41,3,East Sarahhaven,West Michaelview,0,26,26,3.085,2.2215,0.1666,0.1377,5,0,6,8,8,6,12,16
42,3,North Susanberg,South Lauren,0,21,27,1.703,2.6202,0.1406,0.147,2,3,5,4,4,5,10,8
43,3,North Chelseamouth,Jeffreyville,0,27,32,4.0473,3.7284,0.2807,0.215,4,3,9,5,5,9,18,10
44,3,Jamesmouth,Pennytown,0,33,30,3.4341,2.9423,0.1459,0.1469,3,5,7,5,5,7,14,10
45,3,Lake David,Luistown,0,26,26,3.196,1.7163,0.1772,0.1251,4,3,7,6,6,7,14,12
46,4,Richardhaven,Davistown,0,35,22,3.8279,2.1427,0.2238,0.1679,4,2,6,9,9,6,12,18
47,4,East Sarahhaven,Barnesburgh,0,41,25,5.2508,2.9799,0.1919,0.2158,7,1,7,6,6,7,14,12
48,4,South Samuelberg,North Brianside,0,23,29,3.0366,3.4687,0.246,0.22,2,4,9,6,6,9,18,12
49,4,Port David,Pennytown,1,41,30,4.1893,3.1809,0.2214,0.1511,4,3,9,8,8,9,18,18
50,4,Jordanland,West Zachary,0,24,36,2.1936,5.7022,0.1282,0.2592,0,5,13,4,4,13,26,8
51,4,Hunterborough,South Lauren,0,33,24,3.553,2.5418,0.2012,0.1426,5,1,4,6,6,4,8,12
52,4,Lake Shaunfort,Lake David,1,30,17,2.2675,1.6617,0.1972,0.1554,4,3,2,5,5,2,4,10
53,4,Nelsonhaven,Port Chris,1,23,28,3.073,3.6236,0.1881,0.2137,3,2,4,3,3,4,8,6
54,4,South Kelseyton,Port Kristieberg,0,24,29,3.2845,4.2247,0.2394,0.2224,1,5,12,6,6,12,24,12
55,4,North Susanberg,West Susanchester,0,36,25,4.5981,2.2719,0.2028,0.1387,4,1,2,6,6,2,4,12
56,4,West Erin,North Chelseamouth,1,37,38,4.2064,4.8859,0.1588,0.2245,3,2,8,4,4,8,16,8
57,4,Jeffreyville,West Kimfurt,0,21,30,1.9854,2.9512,0.1397,0.1599,2,1,5,5,5,5,10,10
58,4,West Michaelview,Christopherhaven,0,18,32,2.4246,3.7653,0.2392,0.2375,6,5,8,5,5,8,18,10
59,4,Jamesmouth,Danielsburgh,0,22,27,2.7222,2.7794,0.1947,0.2157,2,3,3,2,2,3,6,4
60,4,North Connorchester,Luistown,0,20,28,2.317,3.0183,0.1679,0.2063,3,2,4,4,4,4,8,8
61,5,Barnesburgh,South Samuelberg,0,24,21,2.9282,1.9548,0.1514,0.1506,5,1,3,4,4,3,8,8
62,5,Hunterborough,Davistown,0,32,19,3.1415,2.3064,0.1397,0.1792,4,1,7,3,3,7,14,6
63,5,North Brianside,West Kimfurt,0,25,33,3.4154,4.9634,0.2443,0.231,3,6,10,6,6,10,20,12
64,5,West Erin,Jordanland,0,25,25,2.925,2.5704,0.1728,0.1844,3,2,7,4,4,7,14,8
65,5,Port David,Christopherhaven,0,21,22,3.0508,2.0584,0.1888,0.1201,3,0,1,8,8,1,2,16
66,5,South Lauren,West Zachary,0,26,21,3.1788,1.9981,0.2207,0.1636,1,3,6,4,4,6,12,10
67,5,West Michaelview,Lake David,0,29,27,2.383,2.7117,0.1595,0.1558,4,5,8,7,7,8,16,14
68,5,Richardhaven,North Susanberg,1,29,40,3.0122,3.6411,0.1683,0.226,2,3,8,2,2,8,16,4
69,5,West Susanchester,Port Kristieberg,0,17,28,1.9679,4.0644,0.1703,0.2585,2,7,4,2,2,4,8,4
70,5,Jamesmouth,Port Chris,0,35,25,5.1344,3.5514,0.2535,0.2467,4,5,10,4,4,10,20,10
71,5,Pennytown,Lake Shaunfort,0,32,27,3.8911,2.5304,0.1745,0.1756,4,3,3,5,5,3,6,10
72,5,Luistown,East Sarahhaven,1,22,34,2.3868,4.4701,0.2271,0.2582,2,1,10,8,8,10,22,16
73,5,South Kelseyton,Nelsonhaven,0,36,18,4.8496,1.9346,0.2588,0.1692,7,3,2,5,5,2,4,10
74,5,North Chelseamouth,North Connorchester,0,22,43,2.7502,5.3541,0.1657,0.1508,2,7,5,4,4,5,10,8
75,5,Jeffreyville,Danielsburgh,0,35,31,3.7548,3.0859,0.1657,0.1445,2,3,6,4,4,6,12,8
76,6,Davistown,Lake Shaunfort,0,24,37,3.2153,3.3453,0.1732,0.2164,3,2,8,5,5,8,16,13
77,6,South Samuelberg,Nelsonhaven,0,34,24,4.7596,2.388,0.2889,0.2274,4,2,6,6,6,6,12,12
78,6,North Brianside,Luistown,0,37,24,4.6652,2.4596,0.2527,0.1489,4,2,3,9,9,3,6,18
79,6,Richardhaven,Christopherhaven,1,25,32,3.6824,3.4256,0.2212,0.215,6,5,9,4,4,9,18,8
80,6,Hunterborough,East Sarahhaven,0,32,21,4.0505,2.4331,0.2325,0.1851,9,3,8,8,8,8,16,18
81,6,West Kimfurt,South Lauren,0,26,27,1.875,3.0883,0.1113,0.222,5,4,5,2,2,5,10,4
82,6,North Chelseamouth,West Zachary,1,33,29,4.7593,3.6452,0.2545,0.1752,7,6,12,10,10,12,24,20
83,6,Port David,North Susanberg,1,29,32,3.4366,3.2908,0.2208,0.1585,2,1,6,6,6,6,12,12
84,6,South Kelseyton,West Erin,1,34,22,4.0085,2.8618,0.2095,0.2285,6,5,7,3,3,7,14,6
85,6,Port Kristieberg,Danielsburgh,0,27,30,4.1736,3.4388,0.2499,0.234,4,2,7,4,4,7,14,8
86,6,Port Chris,Jeffreyville,0,20,25,2.2894,2.9061,0.1988,0.2388,0,1,5,3,3,5,10,6
87,6,Lake David,West Michaelview,1,33,62,3.9822,4.3571,0.1774,0.1805,2,1,10,14,14,10,20,28
88,6,Barnesburgh,West Susanchester,0,41,36,6.2858,3.5061,0.2383,0.168,5,6,3,9,9,3,6,18
89,6,North Connorchester,Pennytown,1,22,30,2.0313,3.8045,0.2228,0.2314,6,5,11,5,5,11,22,10
90,6,Jordanland,Jamesmouth,0,29,27,2.4847,4.2243,0.1362,0.2409,2,1,8,5,5,8,16,10
91,7,Davistown,Jordanland,0,35,29,5.7433,2.5848,0.2623,0.1302,6,1,5,10,10,5,12,20
92,7,Christopherhaven,Lake David,1,49,23,4.2289,3.7818,0.1967,0.2306,4,3,5,7,7,5,10,14
93,7,South Lauren,Nelsonhaven,0,37,30,3.9656,3.2691,0.1601,0.2216,5,2,9,6,6,9,18,14
94,7,Richardhaven,West Kimfurt,1,30,37,3.2786,3.0542,0.1595,0.1335,5,6,3,4,4,3,6,8
95,7,Jamesmouth,Hunterborough,1,25,26,2.8856,2.5845,0.1559,0.2246,4,5,3,2,2,3,6,4
96,7,South Samuelberg,East Sarahhaven,0,26,25,2.3198,2.5699,0.1353,0.2727,3,0,8,3,3,8,16,6
97,7,West Michaelview,West Zachary,0,23,38,2.7449,4.8145,0.2313,0.2267,3,2,13,7,7,13,26,14
98,7,Danielsburgh,Barnesburgh,1,26,40,3.2821,4.6508,0.1826,0.1607,5,6,7,9,9,7,14,18
99,7,Jeffreyville,Pennytown,0,31,24,2.7295,2.6489,0.1449,0.2478,4,2,6,8,8,6,12,16
100,7,Port Kristieberg,North Connorchester,0,25,27,2.7647,3.6407,0.2057,0.2275,6,4,9,6,6,9,18,12
101,7,North Chelseamouth,North Brianside,0,24,33,3.1068,4.2765,0.2243,0.2477,4,5,7,7,7,7,14,14
102,7,South Kelseyton,North Susanberg,0,25,21,2.555,3.135,0.2233,0.2335,3,1,9,5,5,9,21,10
103,7,Port Chris,Lake Shaunfort,0,32,26,4.3892,3.257,0.178,0.1732,4,3,3,8,8,3,6,16
104,7,Luistown,Port David,0,19,26,2.0124,3.1165,0.1437,0.2339,0,6,7,6,6,7,14,12
105,7,West Susanchester,West Erin,0,33,31,3.493,4.2799,0.2034,0.2663,5,6,9,0,0,9,18,0
106,8,Barnesburgh,Richardhaven,1,25,30,2.9045,3.6906,0.2166,0.2283,2,3,7,4,4,7,16,8
107,8,Davistown,West Susanchester,0,37,38,5.4283,3.4557,0.2651,0.1448,7,3,8,8,8,8,18,16
108,8,Port Chris,Christopherhaven,0,26,18,4.0579,2.2331,0.2788,0.1667,4,0,6,8,8,6,12,16
109,8,Jordanland,South Lauren,0,28,30,2.529,3.7838,0.1918,0.245,0,6,7,7,7,7,14,14
110,8,Lake Shaunfort,Jamesmouth,1,34,23,3.7486,2.9524,0.1453,0.2425,4,3,9,6,6,9,18,12
111,8,East Sarahhaven,West Erin,0,20,29,2.3295,2.9252,0.2568,0.1618,1,0,2,6,6,2,4,12
112,8,West Zachary,West Michaelview,0,26,36,2.713,3.9941,0.1521,0.2324,1,9,7,8,8,7,14,16
113,8,Hunterborough,South Samuelberg,0,21,22,2.4715,2.5032,0.2516,0.2075,6,4,6,5,5,6,12,10
114,8,North Brianside,North Connorchester,0,32,34,4.0245,3.7292,0.1945,0.1597,4,5,5,7,7,5,10,14
115,8,North Chelseamouth,North Susanberg,0,26,31,3.3146,3.7698,0.2533,0.2531,2,1,9,8,8,9,18,16
116,8,Luistown,Port Kristieberg,1,31,35,4.6888,3.8903,0.2453,0.169,4,3,5,10,10,5,10,20
117,8,South Kelseyton,Lake David,0,34,35,2.7481,4.2746,0.1455,0.1823,6,5,5,7,7,5,10,14
118,8,West Kimfurt,Jeffreyville,0,34,24,3.3155,2.4069,0.1637,0.178,3,2,7,8,8,7,14,16
119,8,Pennytown,Nelsonhaven,0,27,40,2.7637,4.1734,0.1646,0.1677,3,7,7,5,5,7,14,10
120,8,Port David,Danielsburgh,0,26,22,2.9313,1.9067,0.1459,0.1456,3,2,2,6,6,2,4,12
121,9,Richardhaven,West Erin,0,27,28,3.0135,2.748,0.1552,0.1454,1,5,8,8,8,8,16,16
122,9,Davistown,West Michaelview,0,25,23,2.7918,1.9378,0.1638,0.2049,1,2,7,4,4,7,14,8
123,9,Luistown,Jordanland,1,22,27,2.9669,2.4744,0.2667,0.1428,3,2,6,7,7,6,12,14
124,9,Pennytown,South Lauren,0,25,34,2.6431,3.7427,0.1608,0.2114,4,3,6,6,6,6,12,12
125,9,Barnesburgh,Danielsburgh,1,30,30,3.8336,3.2855,0.233,0.162,1,2,9,5,5,9,18,10
126,9,Lake David,East Sarahhaven,0,25,27,3.0841,2.2882,0.218,0.1624,4,1,7,9,9,7,14,18
127,9,North Susanberg,Christopherhaven,0,23,21,3.0846,2.0875,0.1915,0.1556,6,1,4,5,5,4,8,10
128,9,Port Kristieberg,West Zachary,0,23,33,2.9771,4.3309,0.234,0.1782,2,6,6,6,6,6,12,12
129,9,Hunterborough,North Brianside,0,27,24,3.2722,2.9343,0.1542,0.1692,6,3,5,3,3,5,10,6
130,9,South Samuelberg,North Chelseamouth,0,31,25,4.0267,3.2139,0.1997,0.2254,3,4,10,4,4,10,20,8
131,9,Jamesmouth,Nelsonhaven,0,26,30,3.4154,3.4556,0.1843,0.2186,1,7,7,6,6,7,14,12
132,9,South Kelseyton,North Connorchester,0,18,23,2.1454,2.6254,0.2486,0.1536,3,2,5,6,6,5,10,12
133,9,West Susanchester,West Kimfurt,0,27,28,3.8654,3.1723,0.2093,0.2219,3,4,8,9,9,8,16,18
134,9,Lake Shaunfort,Port David,0,21,34,2.2958,3.7526,0.1659,0.158,2,0,9,5,5,9,20,10
135,9,Jeffreyville,Port Chris,0,33,19,4.0076,1.8218,0.1739,0.1204,6,2,2,5,5,2,4,10
136,10,Luistown,Richardhaven,0,17,37,1.769,4.3163,0.1315,0.2311,2,5,10,5,5,10,20,10
137,10,West Erin,Hunterborough,0,38,29,4.3087,3.2085,0.166,0.1773,3,2,1,4,4,1,2,11
138,10,West Zachary,West Susanchester,0,30,24,4.162,2.2909,0.192,0.1282,2,3,3,7,7,3,6,14
139,10,Port Kristieberg,South Lauren,1,34,24,3.9449,2.7599,0.2357,0.2187,3,4,8,8,8,8,16,16
140,10,North Connorchester,North Brianside,0,41,22,5.0822,2.3454,0.1798,0.1468,4,2,2,7,7,2,4,14
141,10,North Susanberg,Jeffreyville,0,27,22,2.7147,2.0359,0.1653,0.1465,5,4,5,7,7,5,10,14
142,10,West Kimfurt,Barnesburgh,1,30,26,3.2636,3.2122,0.1608,0.2279,4,3,6,8,8,6,12,18
143,10,East Sarahhaven,Port David,0,20,31,1.9867,2.6641,0.1746,0.1261,2,5,3,4,4,3,6,8
144,10,Jordanland,Nelsonhaven,0,26,25,2.617,3.4355,0.1567,0.1891,5,2,6,7,7,6,12,16
145,10,Davistown,Pennytown,0,33,33,3.3246,3.1023,0.2409,0.1938,5,3,8,9,9,8,16,18
146,10,Jamesmouth,North Chelseamouth,1,30,28,4.0585,3.1705,0.2369,0.1763,3,4,8,8,8,8,16,16
147,10,Lake David,South Kelseyton,0,17,35,1.7011,2.4255,0.1353,0.1333,0,4,4,2,2,4,8,4
148,10,Lake Shaunfort,South Samuelberg,0,28,29,2.4905,3.4457,0.1423,0.184,0,6,9,4,4,9,18,8
149,10,West Michaelview,Port Chris,0,23,31,3.126,3.4592,0.1856,0.2102,1,2,7,4,4,7,14,8
150,10,Christopherhaven,Danielsburgh,0,31,19,3.6218,2.3264,0.1995,0.1696,3,5,8,5,5,8,16,10
151,11,Port Chris,Richardhaven,1,25,30,2.7832,4.0409,0.2252,0.2225,4,3,5,8,8,5,10,16
152,11,West Erin,Pennytown,0,27,32,2.8202,3.5519,0.2216,0.1654,2,4,8,6,6,8,16,12
153,11,Barnesburgh,Hunterborough,0,33,33,4.0219,3.5986,0.1919,0.1646,2,3,6,6,6,6,12,12
154,11,South Samuelberg,West Zachary,0,23,30,2.7993,3.0395,0.1704,0.2141,5,3,9,5,5,9,18,10
155,11,South Lauren,West Susanchester,0,26,27,3.6584,2.6349,0.1868,0.1412,6,3,4,10,10,4,11,20
156,11,North Brianside,Christopherhaven,0,32,25,5.8031,2.7481,0.2751,0.168,5,4,5,14,14,5,10,28
157,11,North Susanberg,West Michaelview,0,31,19,3.2932,1.7385,0.2433,0.1379,1,2,4,6,6,4,8,12
158,11,Jeffreyville,Davistown,0,18,21,1.4823,2.7522,0.1292,0.2289,0,2,9,5,5,9,18,10
159,11,North Chelseamouth,Luistown,0,26,20,3.1004,2.6084,0.1619,0.1697,8,2,6,4,4,6,15,8
160,11,North Connorchester,Port David,0,19,22,2.4227,2.2462,0.192,0.1477,2,4,8,6,6,8,16,12
161,11,East Sarahhaven,Jamesmouth,0,30,29,3.109,3.2013,0.1628,0.2175,6,4,12,6,6,12,27,12
162,11,Nelsonhaven,Port Kristieberg,1,33,30,4.3171,3.8539,0.2432,0.2184,4,3,9,10,10,9,18,20
163,11,Jordanland,Danielsburgh,0,22,36,2.3109,5.0761,0.1774,0.2495,3,7,12,5,5,12,24,10
164,11,Lake David,Lake Shaunfort,0,16,24,2.2504,1.6162,0.1918,0.1212,3,0,4,7,7,4,8,14
165,11,West Kimfurt,South Kelseyton,0,20,35,1.903,3.9715,0.2306,0.1713,2,5,4,7,7,4,8,14
166,12,Nelsonhaven,West Erin,0,35,35,3.792,4.2882,0.1681,0.2504,5,6,6,2,2,6,12,4
167,12,West Michaelview,Richardhaven,0,18,28,1.5279,3.3942,0.1343,0.181,2,3,8,4,4,8,16,8
168,12,North Brianside,South Lauren,1,30,28,3.5976,3.2333,0.2291,0.2185,3,2,5,8,8,5,10,16
169,12,West Susanchester,North Susanberg,0,24,20,2.6301,2.5374,0.2341,0.1689,2,5,5,6,6,5,10,12
170,12,Lake Shaunfort,Hunterborough,0,23,25,2.5365,2.4944,0.1631,0.1413,3,0,2,4,4,2,4,8
171,12,South Samuelberg,Luistown,0,32,21,4.2413,2.1139,0.2369,0.202,5,2,7,8,8,7,14,16
172,12,Jamesmouth,Davistown,1,35,25,4.1811,2.8241,0.1891,0.1584,2,3,12,11,11,12,26,22
173,12,Christopherhaven,East Sarahhaven,0,21,27,2.0551,4.4174,0.1998,0.2268,2,3,9,6,6,9,18,12
174,12,Port Chris,Jordanland,0,34,28,4.9994,2.8726,0.204,0.1485,6,3,4,5,5,4,8,10
175,12,West Kimfurt,West Zachary,0,26,24,2.4657,2.3565,0.1514,0.1537,3,0,4,9,9,4,8,18
176,12,Port Kristieberg,Port David,1,28,28,3.351,3.6681,0.2373,0.2364,3,4,12,8,8,12,24,16
177,12,Pennytown,Barnesburgh,0,26,37,2.4123,4.21,0.1652,0.2105,2,1,8,4,4,8,16,8
178,12,Lake David,North Chelseamouth,1,64,69,8.6235,6.7892,0.1814,0.1788,5,6,13,14,14,13,26,28
179,12,Jeffreyville,South Kelseyton,0,17,30,1.5838,4.0588,0.1457,0.233,2,6,6,4,4,6,12,8
180,12,Danielsburgh,North Connorchester,0,27,39,2.5969,4.6712,0.1588,0.2284,1,7,9,5,5,9,18,10
181,13,Jordanland,West Erin,1,32,25,3.186,3.1641,0.1512,0.1957,4,3,2,6,6,2,4,12
182,13,Danielsburgh,Hunterborough,0,22,29,2.3045,3.9048,0.1521,0.2246,0,4,8,3,3,8,16,6
183,13,West Kimfurt,Richardhaven,0,26,23,2.0602,2.9312,0.1297,0.2251,2,6,6,2,2,6,12,4
184,13,Lake David,West Susanchester,0,28,34,3.8987,3.635,0.2502,0.2101,4,6,15,6,6,15,30,12
185,13,North Connorchester,South Lauren,0,25,36,2.5432,3.8039,0.1431,0.2143,2,6,7,4,4,7,14,8
186,13,West Michaelview,Barnesburgh,0,23,18,2.314,2.1061,0.1808,0.1731,1,2,9,3,3,9,18,6
187,13,West Zachary,North Brianside,1,35,47,4.5243,6.2232,0.258,0.258,6,5,11,11,11,11,22,22
188,13,Luistown,Nelsonhaven,0,24,32,2.9861,4.075,0.1796,0.2455,1,7,10,5,5,10,20,10
189,13,Jamesmouth,Jeffreyville,0,22,28,2.7927,2.3807,0.1702,0.1644,3,1,6,6,6,6,12,12
190,13,East Sarahhaven,Port Kristieberg,0,35,20,4.8434,2.3289,0.2617,0.2305,6,2,5,9,9,5,10,18
191,13,Port Chris,Davistown,0,26,28,3.0733,3.6013,0.2186,0.186,4,5,5,8,8,5,10,16
192,13,North Susanberg,South Samuelberg,0,32,25,3.6964,2.4583,0.2354,0.162,5,2,4,7,7,4,8,14
193,13,Christopherhaven,Lake Shaunfort,0,32,39,3.6461,5.7487,0.1551,0.256,1,5,11,7,7,11,25,14
194,13,Port David,North Chelseamouth,0,25,30,2.8737,3.6693,0.1594,0.2324,0,4,5,4,4,5,10,8
195,13,South Kelseyton,Pennytown,0,27,27,2.5724,2.6042,0.1375,0.1758,4,3,6,6,6,6,12,12
196,14,Lake David,West Erin,1,34,27,4.2048,2.1225,0.174,0.1208,5,4,7,7,7,7,14,14
197,14,Nelsonhaven,Richardhaven,0,21,29,2.1017,3.7181,0.1453,0.2358,1,5,9,4,4,9,18,8
198,14,West Kimfurt,South Samuelberg,0,20,21,2.2237,2.2695,0.1661,0.17,4,0,4,7,7,4,8,14
199,14,Hunterborough,Pennytown,1,42,42,4.8203,4.327,0.1628,0.149,5,6,6,7,7,6,12,14
200,14,Davistown,South Lauren,0,27,11,2.9194,0.9768,0.2266,0.1637,2,0,0,7,7,0,0,14
201,14,Danielsburgh,North Brianside,0,40,27,4.7767,3.5666,0.2259,0.2307,5,2,5,8,8,5,13,16
202,14,West Susanchester,East Sarahhaven,0,37,15,4.6425,2.2688,0.2352,0.2859,3,1,8,10,10,8,16,20
203,14,Lake Shaunfort,North Connorchester,0,24,19,2.7586,2.1513,0.1534,0.1489,3,5,4,5,5,4,8,10
204,14,Christopherhaven,Jeffreyville,0,33,21,3.5092,2.4727,0.1587,0.1981,5,2,4,6,6,4,8,12
205,14,Jamesmouth,Port Kristieberg,0,20,19,2.8347,2.2509,0.178,0.251,1,3,6,6,6,6,12,12
206,14,Luistown,West Michaelview,0,26,38,3.339,3.8559,0.2256,0.2172,2,5,7,9,9,7,14,18
207,14,Port David,Port Chris,0,25,24,3.7552,2.5098,0.262,0.1553,6,1,3,7,7,3,6,14
208,14,Barnesburgh,West Zachary,1,33,32,3.6677,3.9166,0.1826,0.2562,6,5,9,5,5,9,18,10
209,14,North Chelseamouth,South Kelseyton,0,33,27,4.6327,3.6846,0.2303,0.236,3,4,7,5,5,7,14,10
210,14,North Susanberg,Jordanland,0,20,23,2.1998,2.4535,0.1779,0.2236,4,1,6,1,1,6,12,2
211,15,Port Chris,West Erin,1,42,45,4.6847,6.2792,0.1809,0.1876,3,2,13,7,7,13,26,14
212,15,North Brianside,Richardhaven,0,30,32,3.4652,4.1614,0.1564,0.2224,4,2,6,6,6,6,12,12
213,15,North Connorchester,South Samuelberg,0,32,20,3.4675,1.8441,0.1764,0.1468,1,7,5,7,7,5,12,14
214,15,South Lauren,Davistown,0,38,30,3.3499,2.7674,0.1383,0.1683,6,1,9,4,4,9,18,8
215,15,West Kimfurt,Hunterborough,0,20,20,1.9548,2.1995,0.218,0.136,3,2,2,6,6,2,4,12
216,15,Danielsburgh,West Susanchester,1,23,26,2.9953,3.3932,0.1747,0.1932,6,5,8,6,6,8,19,12
217,15,West Zachary,Lake Shaunfort,0,32,16,4.0466,1.8612,0.2415,0.165,5,3,8,7,7,8,16,14
218,15,Barnesburgh,Port Kristieberg,0,26,31,3.7239,3.8091,0.2394,0.1799,4,6,6,9,9,6,15,20
219,15,Jeffreyville,Jamesmouth,0,27,26,3.1326,3.1793,0.2155,0.161,6,3,7,11,11,7,14,22
220,15,West Michaelview,Luistown,1,41,31,4.3729,2.915,0.1573,0.2029,3,2,8,9,9,8,16,18
221,15,Pennytown,East Sarahhaven,0,29,24,2.7938,2.7442,0.2213,0.1764,3,5,9,9,9,9,18,18
222,15,Nelsonhaven,South Kelseyton,0,31,24,3.7395,2.9304,0.1919,0.1946,4,2,2,6,6,2,4,16
223,15,Port David,Jordanland,1,26,24,3.973,2.1638,0.2346,0.2085,4,3,8,11,11,8,16,25
224,15,North Susanberg,North Chelseamouth,0,19,31,1.8924,4.194,0.1409,0.1952,0,5,10,4,4,10,20,8
225,15,Lake David,Christopherhaven,0,20,32,2.7861,2.4679,0.1841,0.1903,5,2,7,4,4,7,14,8
226,16,Richardhaven,West Michaelview,1,25,22,2.0971,2.1583,0.1492,0.2107,2,3,9,4,4,9,21,8
227,16,Port Chris,South Lauren,0,16,32,1.8594,3.8227,0.2348,0.1729,2,1,4,5,5,4,11,10
228,16,West Erin,Lake Shaunfort,1,24,27,2.5328,2.672,0.158,0.1525,2,3,8,4,4,8,16,8
229,16,North Brianside,Jamesmouth,1,51,50,5.7817,6.1204,0.2064,0.1991,7,8,9,8,8,9,18,16
230,16,West Kimfurt,Luistown,0,26,23,3.0479,2.6366,0.2262,0.1545,2,3,4,9,9,4,8,18
